"TIME","pH"
2021-08-21 10:22:00,7.35349
2021-08-21 11:22:00,7.30653
2021-08-21 12:22:00,7.33258
2021-08-21 13:22:00,7.34899
2021-08-21 14:22:00,7.36234
2021-08-21 15:22:00,7.36019
2021-08-21 16:22:00,7.28772
2021-08-21 17:22:00,7.23887
2021-08-21 18:22:00,7.21795
2021-08-21 19:22:00,7.19467
2021-08-21 20:22:00,7.18709
2021-08-21 21:22:00,7.19325
2021-08-21 22:22:00,7.19277
2021-08-21 23:22:00,7.20286
2021-08-22 00:22:00,7.21635
2021-08-22 01:22:00,7.22257
2021-08-22 02:22:00,7.22906
2021-08-22 03:22:00,7.22015
2021-08-22 05:40:00,7.20623
2021-08-22 06:40:00,7.2305
2021-08-22 07:40:00,7.29196
2021-08-22 08:40:00,7.25206
2021-08-22 09:40:00,7.29256
2021-08-22 10:40:00,7.31762
2021-08-22 11:40:00,7.29222
2021-08-22 12:40:00,7.34208
2021-08-22 14:01:00,7.33234
2021-08-22 15:01:00,7.30594
2021-08-22 16:01:00,7.24728
2021-08-22 17:01:00,7.2103
2021-08-22 18:01:00,7.18314
2021-08-22 19:01:00,7.16159
2021-08-22 20:01:00,7.14311
2021-08-22 21:01:00,7.14768
2021-08-22 22:01:00,7.14831
2021-08-22 23:01:00,7.15406
2021-08-23 00:01:00,7.15925
2021-08-23 01:01:00,7.1632
2021-08-23 02:01:00,7.16663
2021-08-23 03:01:00,7.17944
2021-08-23 04:01:00,7.19119
2021-08-23 05:01:00,7.19241
2021-08-23 06:01:00,7.19689
2021-08-23 07:01:00,7.21709
2021-08-23 08:01:00,7.22199
2021-08-23 09:01:00,7.26102
2021-08-23 10:01:00,7.27659
2021-08-23 11:01:00,7.30211
2021-08-23 12:01:00,7.30809
2021-08-23 13:01:00,7.3538
2021-08-23 14:01:00,7.382
2021-08-23 15:01:00,7.30821
2021-08-23 17:19:00,7.20367
2021-08-23 18:19:00,7.18064
2021-08-23 19:19:00,7.16447
2021-08-23 20:19:00,7.15641
2021-08-23 21:19:00,7.16236
2021-08-23 22:19:00,7.16245
2021-08-23 23:19:00,7.16665
2021-08-24 00:19:00,7.1643
2021-08-24 01:19:00,7.17943
2021-08-24 02:19:00,7.18362
2021-08-24 03:19:00,7.18292
2021-08-24 04:19:00,7.19725
2021-08-24 05:19:00,7.19886
2021-08-24 06:19:00,7.21371
2021-08-24 07:19:00,7.24461
2021-08-24 08:19:00,7.20965
2021-08-24 09:19:00,7.25193
2021-08-24 10:19:00,7.25299
2021-08-24 11:19:00,7.30235
2021-08-24 12:19:00,7.32198
2021-08-24 13:19:00,7.31407
2021-08-24 14:19:00,7.31061
2021-08-24 15:19:00,7.27792
2021-08-24 16:19:00,7.21177
2021-08-24 17:19:00,7.18026
2021-08-24 18:19:00,7.16532
2021-08-24 19:19:00,7.15689
2021-08-24 20:19:00,7.15264
2021-08-24 21:19:00,7.14735
2021-08-24 22:19:00,7.15523
2021-08-24 23:19:00,7.14915
2021-08-25 00:19:00,7.15757
2021-08-25 01:19:00,7.16106
2021-08-25 02:19:00,7.16959
2021-08-25 03:19:00,7.18361
2021-08-25 04:19:00,7.18097
2021-08-25 05:19:00,7.1947
2021-08-25 06:19:00,7.2065
2021-08-25 07:19:00,7.23493
2021-08-25 08:19:00,7.24628
2021-08-25 09:19:00,7.26618
2021-08-25 10:19:00,7.2716
2021-08-25 11:19:00,7.32141
2021-08-25 12:19:00,7.32392
2021-08-25 13:19:00,7.3474
2021-08-25 14:19:00,7.31744
2021-08-25 15:19:00,7.23251
2021-08-25 16:19:00,7.2011
2021-08-25 17:19:00,7.16322
2021-08-25 18:19:00,7.15087
2021-08-25 19:19:00,7.14761
2021-08-25 20:19:00,7.13931
2021-08-25 21:19:00,7.13852
2021-08-25 22:19:00,7.13385
2021-08-25 23:19:00,7.14551
2021-08-26 00:19:00,7.15147
2021-08-26 01:19:00,7.15644
2021-08-26 02:19:00,7.15876
2021-08-26 03:19:00,7.14665
2021-08-26 04:19:00,7.16454
2021-08-26 05:19:00,7.17739
2021-08-26 06:19:00,7.18391
2021-08-26 07:19:00,7.21655
2021-08-26 08:19:00,7.22312
2021-08-26 09:19:00,7.25934
2021-08-26 10:19:00,7.29626
2021-08-26 11:19:00,7.30321
2021-08-26 12:19:00,7.32987
2021-08-26 13:19:00,7.36105
2021-08-26 14:19:00,7.3591
2021-08-26 15:19:00,7.28773
2021-08-26 16:19:00,7.21991
2021-08-26 17:19:00,7.15918
2021-08-26 18:19:00,7.14327
2021-08-26 19:19:00,7.12988
2021-08-26 20:19:00,7.12086
2021-08-26 21:19:00,7.12075
2021-08-26 22:19:00,7.12661
2021-08-26 23:19:00,7.12252
2021-08-27 00:19:00,7.13168
2021-08-27 01:19:00,7.14156
2021-08-27 02:19:00,7.14891
2021-08-27 03:19:00,7.14992
2021-08-27 04:19:00,7.15678
2021-08-27 05:19:00,7.16643
2021-08-27 06:19:00,7.1742
2021-08-27 07:19:00,7.20044
2021-08-27 08:19:00,7.2005
2021-08-27 09:19:00,7.24296
2021-08-27 10:19:00,7.26037
2021-08-27 11:19:00,7.28226
2021-08-27 12:19:00,7.31104
2021-08-27 13:19:00,7.33306
2021-08-27 14:19:00,7.35707
2021-08-27 15:19:00,7.26022
2021-08-27 16:19:00,7.21077
2021-08-27 17:19:00,7.16409
2021-08-27 18:19:00,7.14301
2021-08-27 19:19:00,7.12725
2021-08-27 20:19:00,7.12073
2021-08-27 21:19:00,7.12245
2021-08-27 22:19:00,7.12189
2021-08-27 23:19:00,7.12548
2021-08-28 00:19:00,7.1324
2021-08-28 01:19:00,7.13955
2021-08-28 02:19:00,7.147
2021-08-28 03:19:00,7.14168
2021-08-28 04:19:00,7.13467
2021-08-28 05:19:00,7.16008
2021-08-28 06:19:00,7.1586
2021-08-28 07:19:00,7.1913
2021-08-28 08:19:00,7.24581
2021-08-28 09:19:00,7.28503
2021-08-28 10:19:00,7.31127
2021-08-28 11:19:00,7.30549
2021-08-28 12:19:00,7.32316
2021-08-28 13:19:00,7.33831
2021-08-28 14:19:00,7.36953
2021-08-28 15:19:00,7.32718
2021-08-28 16:19:00,7.22839
2021-08-28 17:19:00,7.19183
2021-08-28 18:19:00,7.17315
2021-08-28 19:19:00,7.15949
2021-08-28 20:19:00,7.15172
2021-08-28 21:19:00,7.15687
2021-08-28 22:19:00,7.16884
2021-08-28 23:19:00,7.16318
2021-08-29 00:19:00,7.1627
2021-08-29 01:19:00,7.16227
2021-08-29 02:19:00,7.17679
2021-08-29 03:19:00,7.18449
2021-08-29 04:19:00,7.18812
2021-08-29 05:19:00,7.20263
2021-08-29 06:19:00,7.22125
2021-08-29 07:19:00,7.2567
2021-08-29 08:19:00,7.2718
2021-08-29 09:19:00,7.29888
2021-08-29 10:19:00,7.28912
2021-08-29 11:19:00,7.29418
2021-08-29 12:19:00,7.31361
2021-08-29 13:19:00,7.33934
2021-08-29 14:19:00,7.36167
2021-08-29 15:19:00,7.28722
2021-08-29 16:19:00,7.24556
2021-08-29 17:19:00,7.19648
2021-08-29 18:19:00,7.18138
2021-08-29 19:19:00,7.15996
2021-08-29 20:19:00,7.15034
2021-08-29 21:19:00,7.1588
2021-08-29 22:19:00,7.16064
2021-08-29 23:19:00,7.15714
2021-08-30 00:19:00,7.16813
2021-08-30 01:19:00,7.16782
2021-08-30 02:19:00,7.18095
2021-08-30 03:19:00,7.18745
2021-08-30 04:19:00,7.18176
2021-08-30 05:19:00,7.21079
2021-08-30 06:19:00,7.21436
2021-08-30 07:19:00,7.24722
2021-08-30 08:19:00,7.29618
2021-08-30 09:19:00,7.29825
2021-08-30 10:19:00,7.32118
2021-08-30 11:19:00,7.31512
2021-08-30 12:19:00,7.33561
2021-08-30 13:19:00,7.35967
2021-08-30 14:19:00,7.38616
2021-08-30 15:19:00,7.32064
2021-08-30 16:19:00,7.26066
2021-08-30 17:19:00,7.18984
2021-08-30 18:19:00,7.17057
2021-08-30 19:19:00,7.15238
2021-08-30 20:19:00,7.14542
2021-08-30 21:19:00,7.14817
2021-08-30 22:19:00,7.15021
2021-08-30 23:19:00,7.15731
2021-08-31 00:19:00,7.15812
2021-08-31 01:19:00,7.16164
2021-08-31 02:19:00,7.17028
2021-08-31 03:19:00,7.17969
2021-08-31 04:19:00,7.17524
2021-08-31 05:19:00,7.19066
2021-08-31 06:19:00,7.20175
2021-08-31 07:19:00,7.2368
2021-08-31 08:19:00,7.25821
2021-08-31 09:19:00,7.2946
2021-08-31 10:19:00,7.3064
2021-08-31 11:19:00,7.27587
2021-08-31 12:19:00,7.27933
2021-08-31 13:19:00,7.32406
2021-08-31 14:19:00,7.37257
2021-08-31 15:19:00,7.277
2021-08-31 16:19:00,7.25588
2021-08-31 17:19:00,7.18886
2021-08-31 18:19:00,7.16824
2021-08-31 19:19:00,7.15421
2021-08-31 20:19:00,7.15087
2021-08-31 21:19:00,7.15033
2021-08-31 22:19:00,7.15012
2021-08-31 23:19:00,7.15803
2021-09-01 00:19:00,7.15538
2021-09-01 01:19:00,7.15936
2021-09-01 02:19:00,7.17296
2021-09-01 03:19:00,7.17836
2021-09-01 04:19:00,7.1923
2021-09-01 05:19:00,7.20144
2021-09-01 06:19:00,7.21234
2021-09-01 07:19:00,7.26058
2021-09-01 08:19:00,7.27198
2021-09-01 09:19:00,7.12964
2021-09-01 10:19:00,7.18041
2021-09-01 11:19:00,7.19053
2021-09-01 12:19:00,7.22906
2021-09-01 13:19:00,7.26408
2021-09-01 14:19:00,7.26648
2021-09-01 15:19:00,7.2182
2021-09-01 16:19:00,7.21783
2021-09-01 17:19:00,7.18585
2021-09-01 18:19:00,7.18254
2021-09-01 19:19:00,7.17895
2021-09-01 20:19:00,7.17564
2021-09-01 21:19:00,7.17928
2021-09-01 22:19:00,7.17802
2021-09-01 23:19:00,7.19392
2021-09-02 00:19:00,7.19839
2021-09-02 01:19:00,7.20361
2021-09-02 02:19:00,7.21351
2021-09-02 03:19:00,7.22846
2021-09-02 04:19:00,7.23714
2021-09-02 05:19:00,7.24283
2021-09-02 06:19:00,7.25227
2021-09-02 07:19:00,7.26348
2021-09-02 08:19:00,7.22705
2021-09-02 09:19:00,7.24836
2021-09-02 10:19:00,7.25477
2021-09-02 11:19:00,7.26392
2021-09-02 12:19:00,7.29285
2021-09-02 13:19:00,7.2881
2021-09-02 14:19:00,7.31709
2021-09-02 15:19:00,7.25435
2021-09-02 16:19:00,7.21901
2021-09-02 17:19:00,7.18459
2021-09-02 18:19:00,7.19832
2021-09-02 19:19:00,7.18652
2021-09-02 20:19:00,7.18739
2021-09-02 21:19:00,7.19349
2021-09-02 22:19:00,7.19919
2021-09-02 23:19:00,7.20755
2021-09-03 00:19:00,7.20543
2021-09-03 01:19:00,7.22308
2021-09-03 02:19:00,7.23728
2021-09-03 03:19:00,7.24317
2021-09-03 04:19:00,7.23153
2021-09-03 05:19:00,7.24861
2021-09-03 06:19:00,7.25885
2021-09-03 07:19:00,7.2661
2021-09-03 08:19:00,7.26284
2021-09-03 09:19:00,7.24706
2021-09-03 10:19:00,7.27461
2021-09-03 12:03:00,7.32354
2021-09-03 13:03:00,7.33519
2021-09-03 14:03:00,7.37042
2021-09-03 15:03:00,7.37823
2021-09-03 16:03:00,7.26297
2021-09-03 17:03:00,7.21475
2021-09-03 18:03:00,7.19521
2021-09-03 19:03:00,7.18307
2021-09-03 20:03:00,7.1762
2021-09-03 21:03:00,7.18139
2021-09-03 22:03:00,7.18454
2021-09-03 23:03:00,7.19582
2021-09-04 00:03:00,7.19025
2021-09-04 01:03:00,7.21016
2021-09-04 02:03:00,7.22018
2021-09-04 03:03:00,7.22715
2021-09-04 04:03:00,7.22391
2021-09-04 05:03:00,7.23926
2021-09-04 06:03:00,7.23146
2021-09-04 07:03:00,7.25406
2021-09-04 08:03:00,7.21014
2021-09-04 09:03:00,7.23036
2021-09-04 10:03:00,7.27716
2021-09-04 11:03:00,7.32173
2021-09-04 12:03:00,7.32769
2021-09-04 13:03:00,7.36343
2021-09-04 14:03:00,7.34266
2021-09-04 15:03:00,7.28446
2021-09-04 16:03:00,7.23573
2021-09-04 17:03:00,7.21916
2021-09-04 18:03:00,7.18567
2021-09-04 19:03:00,7.17428
2021-09-04 20:03:00,7.1697
2021-09-04 21:03:00,7.17326
2021-09-04 22:03:00,7.17473
2021-09-04 23:03:00,7.18118
2021-09-05 00:03:00,7.18901
2021-09-05 01:03:00,7.19326
2021-09-05 02:03:00,7.21131
2021-09-05 03:03:00,7.21052
2021-09-05 04:03:00,7.21903
2021-09-05 05:03:00,7.21714
2021-09-05 06:03:00,7.2443
2021-09-05 07:03:00,7.25834
2021-09-05 08:03:00,7.2909
2021-09-05 09:03:00,7.29144
2021-09-05 10:03:00,7.31444
2021-09-05 11:03:00,7.36067
2021-09-05 12:03:00,7.33284
2021-09-05 13:03:00,7.36498
2021-09-05 14:03:00,7.37875
2021-09-05 15:03:00,7.38199
2021-09-05 16:03:00,7.30396
2021-09-05 17:03:00,7.24428
2021-09-05 18:03:00,7.22221
2021-09-05 19:03:00,7.20435
2021-09-05 20:03:00,7.19727
2021-09-05 21:03:00,7.22091
2021-09-05 22:03:00,7.21397
2021-09-05 23:03:00,7.21708
2021-09-06 00:03:00,7.22216
2021-09-06 01:03:00,7.22356
2021-09-06 02:03:00,7.22671
2021-09-06 03:03:00,7.23213
2021-09-06 04:03:00,7.24455
2021-09-06 05:03:00,7.23453
2021-09-06 06:03:00,7.26056
2021-09-06 07:03:00,7.27725
2021-09-06 08:03:00,7.31324
2021-09-06 09:03:00,7.24566
2021-09-06 10:03:00,7.27375
2021-09-06 11:03:00,7.30267
2021-09-06 12:03:00,7.31134
2021-09-06 13:03:00,7.35368
2021-09-06 14:03:00,7.37831
2021-09-06 15:03:00,7.34606
2021-09-06 16:03:00,7.26322
2021-09-06 17:03:00,7.22892
2021-09-06 18:03:00,7.20935
2021-09-06 19:03:00,7.19712
2021-09-06 20:03:00,7.19042
2021-09-06 21:03:00,7.19836
2021-09-06 22:03:00,7.201
2021-09-06 23:03:00,7.20614
2021-09-07 00:03:00,7.2035
2021-09-07 01:03:00,7.20976
2021-09-07 02:03:00,7.21352
2021-09-07 03:03:00,7.22324
2021-09-07 04:03:00,7.22486
2021-09-07 05:03:00,7.23685
2021-09-07 06:03:00,7.2513
2021-09-07 07:03:00,7.25771
2021-09-07 08:03:00,7.24257
2021-09-07 09:03:00,7.23005
2021-09-07 10:03:00,7.25647
2021-09-07 11:03:00,7.2854
2021-09-07 12:03:00,7.3016
2021-09-07 13:03:00,7.33416
2021-09-07 14:03:00,7.35739
2021-09-07 15:03:00,7.33865
2021-09-07 16:03:00,7.26854
2021-09-07 17:03:00,7.25507
2021-09-07 18:03:00,7.23993
2021-09-07 19:03:00,7.22332
2021-09-07 20:03:00,7.22883
2021-09-07 21:03:00,7.2265
2021-09-07 22:03:00,7.22915
2021-09-07 23:03:00,7.23351
2021-09-08 00:03:00,7.24718
2021-09-08 01:03:00,7.25135
2021-09-08 02:03:00,7.25373
2021-09-08 03:03:00,7.26137
2021-09-08 04:03:00,7.26674
2021-09-08 05:03:00,7.26307
2021-09-08 06:03:00,7.27232
2021-09-08 07:03:00,7.28545
2021-09-08 08:03:00,7.24798
2021-09-08 09:03:00,7.24408
2021-09-08 10:03:00,7.28104
2021-09-08 11:03:00,7.31953
2021-09-08 12:03:00,7.31171
2021-09-08 13:03:00,7.35223
2021-09-08 14:03:00,7.36605
2021-09-08 15:03:00,7.31149
2021-09-08 16:03:00,7.25798
2021-09-08 17:03:00,7.22634
2021-09-08 18:03:00,7.20016
2021-09-08 19:03:00,7.19653
2021-09-08 20:03:00,7.18608
2021-09-08 21:03:00,7.18387
2021-09-08 22:03:00,7.18781
2021-09-08 23:03:00,7.19263
2021-09-09 00:03:00,7.19562
2021-09-09 01:03:00,7.20844
2021-09-09 02:03:00,7.21056
2021-09-09 03:03:00,7.20809
2021-09-09 04:03:00,7.2236
2021-09-09 05:03:00,7.22524
2021-09-09 06:03:00,7.24027
2021-09-09 07:03:00,7.2536
2021-09-09 08:03:00,7.21768
2021-09-09 09:03:00,7.21588
2021-09-09 10:03:00,7.25851
2021-09-09 11:03:00,7.23715
2021-09-09 12:03:00,7.28182
2021-09-09 13:03:00,7.32265
2021-09-09 14:03:00,7.31086
2021-09-09 15:03:00,7.26208
2021-09-09 16:03:00,7.26503
2021-09-09 17:03:00,7.26433
2021-09-09 18:03:00,7.23356
2021-09-09 19:03:00,7.21877
2021-09-09 20:03:00,7.21973
2021-09-09 21:03:00,7.21906
2021-09-09 22:03:00,7.23458
2021-09-09 23:03:00,7.2306
2021-09-10 00:03:00,7.23483
2021-09-10 01:03:00,7.24852
2021-09-10 02:03:00,7.25519
2021-09-10 03:03:00,7.25282
2021-09-10 04:03:00,7.26641
2021-09-10 05:03:00,7.25761
2021-09-10 06:03:00,7.2737
2021-09-10 07:03:00,7.28716
2021-09-10 08:03:00,7.31061
2021-09-10 09:16:00,7.33519
2021-09-10 10:52:00,7.3009
2021-09-10 11:52:00,7.26779
2021-09-10 12:52:00,7.30314
2021-09-10 14:40:00,7.28901
2021-09-10 15:40:00,7.22508
2021-09-10 16:40:00,7.24358
2021-09-10 17:40:00,7.21194
2021-09-10 18:40:00,7.21184
2021-09-10 19:40:00,7.21246
2021-09-10 20:40:00,7.21072
2021-09-10 21:40:00,7.21866
2021-09-10 22:40:00,7.22734
2021-09-10 23:40:00,7.22808
2021-09-11 00:40:00,7.22837
2021-09-11 01:40:00,7.23102
2021-09-11 02:40:00,7.24127
2021-09-11 03:40:00,7.24413
2021-09-11 04:40:00,7.25023
2021-09-11 05:40:00,7.25584
2021-09-11 06:40:00,7.26097
2021-09-11 07:40:00,7.28448
2021-09-11 08:40:00,7.2225
2021-09-11 09:40:00,7.25966
2021-09-11 10:40:00,7.29769
2021-09-11 11:40:00,7.30314
2021-09-11 12:40:00,7.34682
2021-09-11 13:40:00,7.362
2021-09-11 14:40:00,7.35361
2021-09-11 15:40:00,7.25538
2021-09-11 16:40:00,7.2466
2021-09-11 17:40:00,7.20293
2021-09-11 18:40:00,7.18574
2021-09-11 19:40:00,7.18445
2021-09-11 20:40:00,7.18559
2021-09-11 21:40:00,7.18585
2021-09-11 22:40:00,7.18893
2021-09-11 23:40:00,7.19167
2021-09-12 00:40:00,7.19954
2021-09-12 01:40:00,7.21155
2021-09-12 02:40:00,7.21288
2021-09-12 03:40:00,7.21955
2021-09-12 04:40:00,7.23606
2021-09-12 05:40:00,7.23995
2021-09-12 06:40:00,7.24891
2021-09-12 07:40:00,7.25704
2021-09-12 08:40:00,7.19563
2021-09-12 09:40:00,7.25893
2021-09-12 10:40:00,7.2712
2021-09-12 11:40:00,7.28026
2021-09-12 12:40:00,7.32919
2021-09-12 13:40:00,7.34761
2021-09-12 14:40:00,7.32307
2021-09-12 15:40:00,7.25838
2021-09-12 16:40:00,7.23749
2021-09-12 17:40:00,7.21149
2021-09-12 18:40:00,7.19958
2021-09-12 19:40:00,7.18513
2021-09-12 20:40:00,7.19173
2021-09-12 21:40:00,7.19816
2021-09-12 22:40:00,7.19802
2021-09-12 23:40:00,7.21205
2021-09-13 00:40:00,7.21675
2021-09-13 01:40:00,7.22827
2021-09-13 02:40:00,7.22453
2021-09-13 03:40:00,7.22975
2021-09-13 04:40:00,7.2332
2021-09-13 05:40:00,7.23754
2021-09-13 06:40:00,7.24156
2021-09-13 07:40:00,7.28321
2021-09-13 08:40:00,7.21331
2021-09-13 09:40:00,7.27555
2021-09-13 10:40:00,7.27165
2021-09-13 11:40:00,7.26548
2021-09-13 12:40:00,7.30988
2021-09-13 13:40:00,7.34007
2021-09-13 14:40:00,7.31796
2021-09-13 15:40:00,7.23061
2021-09-13 16:40:00,7.24656
2021-09-13 17:40:00,7.21069
2021-09-13 18:40:00,7.20135
2021-09-13 19:40:00,7.19395
2021-09-13 20:40:00,7.20117
2021-09-13 21:40:00,7.19877
2021-09-13 22:40:00,7.20789
2021-09-13 23:40:00,7.21262
2021-09-14 00:40:00,7.22104
2021-09-14 01:40:00,7.22661
2021-09-14 02:40:00,7.23733
2021-09-14 03:40:00,7.25134
2021-09-14 04:40:00,7.25291
2021-09-14 05:40:00,7.26415
2021-09-14 06:40:00,7.26175
2021-09-14 07:40:00,7.27084
2021-09-14 08:40:00,7.21869
2021-09-14 09:40:00,7.26062
2021-09-14 10:40:00,7.27986
2021-09-14 11:40:00,7.26622
2021-09-14 12:40:00,7.29874
2021-09-14 13:40:00,7.31611
2021-09-14 14:40:00,7.29526
2021-09-14 15:40:00,7.22318
2021-09-14 16:40:00,7.22769
2021-09-14 17:40:00,7.20281
2021-09-14 18:40:00,7.19995
2021-09-14 19:40:00,7.18898
2021-09-14 20:40:00,7.19934
2021-09-14 21:40:00,7.20211
2021-09-14 22:40:00,7.20833
2021-09-14 23:40:00,7.22372
2021-09-15 00:40:00,7.22629
2021-09-15 01:40:00,7.23168
2021-09-15 02:40:00,7.24319
2021-09-15 03:40:00,7.2461
2021-09-15 04:40:00,7.2516
2021-09-15 05:40:00,7.25001
2021-09-15 06:40:00,7.25891
2021-09-15 07:40:00,7.26141
2021-09-15 08:40:00,7.20588
2021-09-15 09:40:00,7.24747
2021-09-15 10:40:00,7.25643
2021-09-15 11:40:00,7.26594
2021-09-15 12:40:00,7.27672
2021-09-15 13:40:00,7.29821
2021-09-15 14:40:00,7.2868
2021-09-15 15:40:00,7.22721
2021-09-15 16:40:00,7.23024
2021-09-15 17:40:00,7.20894
2021-09-15 18:40:00,7.20175
2021-09-15 20:37:00,7.18867
2021-09-15 21:37:00,7.18964
2021-09-15 22:37:00,7.2063
2021-09-15 23:37:00,7.20444
2021-09-16 01:07:00,7.19214
2021-09-16 03:02:00,7.21108
2021-09-16 04:02:00,7.22997
2021-09-16 05:42:00,7.23802
2021-09-16 06:42:00,7.25139
2021-09-16 07:51:00,7.25261
2021-09-16 08:51:00,7.19923
2021-09-16 09:51:00,7.22139
2021-09-16 10:51:00,7.23826
2021-09-16 11:51:00,7.25901
2021-09-16 12:51:00,7.2808
2021-09-16 14:40:00,7.24002
2021-09-16 15:40:00,7.22111
2021-09-16 17:40:00,7.20718
2021-09-16 18:40:00,7.20242
2021-09-16 19:40:00,7.21039
2021-09-16 20:40:00,7.2022
2021-09-16 21:40:00,7.21195
2021-09-16 22:40:00,7.21781
2021-09-16 23:40:00,7.22783
2021-09-17 00:40:00,7.2252
2021-09-17 01:40:00,7.23392
2021-09-17 02:40:00,7.24469
2021-09-17 04:59:00,7.25278
2021-09-17 05:59:00,7.26099
2021-09-17 06:59:00,7.26567
2021-09-17 07:59:00,7.22518
2021-09-17 08:59:00,7.22375
2021-09-17 09:59:00,7.2467
2021-09-17 10:59:00,7.26404
2021-09-17 11:59:00,7.24364
2021-09-17 12:59:00,7.27791
2021-09-17 13:59:00,7.2976
2021-09-17 14:59:00,7.26737
2021-09-17 15:59:00,7.23053
2021-09-17 16:59:00,7.19898
2021-09-17 17:59:00,7.19432
2021-09-17 18:59:00,7.18476
2021-09-17 19:59:00,7.19469
2021-09-17 20:59:00,7.19964
2021-09-17 21:59:00,7.20501
2021-09-17 22:59:00,7.21101
2021-09-17 23:59:00,7.20914
2021-09-18 00:59:00,7.22424
2021-09-18 01:59:00,7.23902
2021-09-18 02:59:00,7.23784
2021-09-18 03:59:00,7.25192
2021-09-18 04:59:00,7.25653
2021-09-18 05:59:00,7.26867
2021-09-18 06:59:00,7.27453
2021-09-18 07:59:00,7.24849
2021-09-18 08:59:00,7.24735
2021-09-18 09:59:00,7.27149
2021-09-18 10:59:00,7.29682
2021-09-18 11:59:00,7.29109
2021-09-18 12:59:00,7.32365
2021-09-18 13:59:00,7.33878
2021-09-18 14:59:00,7.30962
2021-09-18 15:59:00,7.29402
2021-09-18 16:59:00,7.28096
2021-09-18 17:59:00,7.25902
2021-09-18 18:59:00,7.24319
2021-09-18 19:59:00,7.24941
2021-09-18 20:59:00,7.2587
2021-09-18 21:59:00,7.2606
2021-09-18 22:59:00,7.26363
2021-09-18 23:59:00,7.27474
2021-09-19 00:59:00,7.28507
2021-09-19 01:59:00,7.2962
2021-09-19 02:59:00,7.29693
2021-09-19 03:59:00,7.30333
2021-09-19 04:59:00,7.31044
2021-09-19 05:59:00,7.30757
2021-09-19 06:59:00,7.31519
2021-09-19 07:59:00,7.27647
2021-09-19 08:59:00,7.26372
2021-09-19 09:59:00,7.26525
2021-09-19 10:59:00,7.31295
2021-09-19 11:59:00,7.29904
2021-09-19 12:59:00,7.31769
2021-09-19 13:59:00,7.33834
2021-09-19 14:59:00,7.299
2021-09-19 15:59:00,7.27285
2021-09-19 16:59:00,7.23279
2021-09-19 17:59:00,7.21083
2021-09-19 18:59:00,7.20589
2021-09-19 19:59:00,7.21507
2021-09-19 20:59:00,7.21875
2021-09-19 21:59:00,7.21331
2021-09-19 22:59:00,7.22237
2021-09-19 23:59:00,7.23415
2021-09-20 00:59:00,7.24337
2021-09-20 01:59:00,7.24661
2021-09-20 02:59:00,7.25676
2021-09-20 03:59:00,7.26231
2021-09-20 04:59:00,7.26542
2021-09-20 05:59:00,7.27017
2021-09-20 06:59:00,7.27891
2021-09-20 07:59:00,7.23152
2021-09-20 08:59:00,7.25282
2021-09-20 09:59:00,7.28113
2021-09-20 10:59:00,7.31822
2021-09-20 11:59:00,7.3035
2021-09-20 12:59:00,7.33362
2021-09-20 13:59:00,7.34296
2021-09-20 14:59:00,7.32672
2021-09-20 15:59:00,7.26932
2021-09-20 16:59:00,7.22833
2021-09-20 17:59:00,7.20459
2021-09-20 18:59:00,7.19879
2021-09-20 19:59:00,7.20683
2021-09-20 20:59:00,7.20651
2021-09-20 21:59:00,7.21377
2021-09-20 22:59:00,7.22798
2021-09-20 23:59:00,7.23482
2021-09-21 00:59:00,7.23904
2021-09-21 01:59:00,7.25397
2021-09-21 02:59:00,7.26015
2021-09-21 03:59:00,7.26088
2021-09-21 04:59:00,7.27268
2021-09-21 05:59:00,7.27058
2021-09-21 06:59:00,7.27103
2021-09-21 07:59:00,7.25136
2021-09-21 08:59:00,7.25411
2021-09-21 09:59:00,7.29538
2021-09-21 10:59:00,7.33134
2021-09-21 11:59:00,7.29908
2021-09-21 12:59:00,7.31712
2021-09-21 13:59:00,7.32385
2021-09-21 14:59:00,7.27121
2021-09-21 15:59:00,7.24253
2021-09-21 16:59:00,7.23397
2021-09-21 17:59:00,7.22495
2021-09-21 18:59:00,7.21468
2021-09-21 19:59:00,7.22578
2021-09-21 20:59:00,7.23233
2021-09-21 21:59:00,7.2434
2021-09-21 22:59:00,7.25681
2021-09-21 23:59:00,7.26172
2021-09-22 00:59:00,7.27123
2021-09-22 01:59:00,7.27262
2021-09-22 02:59:00,7.27255
2021-09-22 03:59:00,7.283
2021-09-22 04:59:00,7.29036
2021-09-22 05:59:00,7.2819
2021-09-22 06:59:00,7.28293
2021-09-22 07:59:00,7.29214
2021-09-22 08:59:00,7.28298
2021-09-22 09:59:00,7.30851
2021-09-22 10:59:00,7.33262
2021-09-22 11:59:00,7.32795
2021-09-22 12:59:00,7.36094
2021-09-22 13:59:00,7.36698
2021-09-22 14:59:00,7.33025
2021-09-22 15:59:00,7.28398
2021-09-22 16:59:00,7.2578
2021-09-22 17:59:00,7.23203
2021-09-22 18:59:00,7.22454
2021-09-22 19:59:00,7.22008
2021-09-22 20:59:00,7.22393
2021-09-22 21:59:00,7.23455
2021-09-22 22:59:00,7.23812
2021-09-22 23:59:00,7.23691
2021-09-23 00:59:00,7.24725
2021-09-23 01:59:00,7.24843
2021-09-23 02:59:00,7.25106
2021-09-23 03:59:00,7.25468
2021-09-23 04:59:00,7.26693
2021-09-23 05:59:00,7.26337
